PicoQuant FluoFit-style Python Export
Saved : 06/18/2026 01:08:41 PM

Python single-exponential reconvolution fit

Model: Exp. [Reconv.] (Exponential)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 7.4553 ; Fitted Data Points: 3642

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   29.785157         115   29.785157           0   29.785157     85.8975   29.785157      2.7138
   29.797364          65   29.797364           0   29.797364     85.7035   29.797364     -2.5680
   29.809571          90   29.809571           0   29.809571     85.5100   29.809571      0.4733
   29.821778         105   29.821778           0   29.821778     85.3169   29.821778      1.9209
   29.833985         100   29.833985           0   29.833985     85.1242   29.833985      1.4876
   29.846192          80   29.846192           0   29.846192     84.9320   29.846192     -0.5514
   29.858399          75   29.858399           0   29.858399     84.7402   29.858399     -1.1247
   29.870606          60   29.870606           0   29.870606     84.5488   29.870606     -3.1692
   29.882813          95   29.882813           0   29.882813     84.3578   29.882813      1.0919
   29.895020          60   29.895020           0   29.895020     84.1673   29.895020     -3.1200
   29.907227         100   29.907227           0   29.907227     83.9773   29.907227      1.6023
   29.919434         105   29.919434           0   29.919434     83.7876   29.919434      2.0701
   29.931641          95   29.931641           0   29.931641     83.5984   29.931641      1.1698
   29.943848          95   29.943848           0   29.943848     83.4103   29.943848      1.1891
   29.956055         110   29.956055           0   29.956055     83.3178   29.956055      2.5441
   29.968262         110   29.968262           0   29.968262     83.1296   29.968262      2.5620
   29.980469         100   29.980469           0   29.980469     82.9419   29.980469      1.7058
   29.992676          70   29.992676           0   29.992676     82.7546   29.992676     -1.5245
   30.004883          90   30.004883           0   30.004883     82.5677   30.004883      0.7834
   30.017090          90   30.017090           0   30.017090     82.3812   30.017090      0.8031
   30.029297          85   30.029297           0   30.029297     82.1952   30.029297      0.3042
   30.041504          85   30.041504           0   30.041504     82.0095   30.041504      0.3244
   30.053711          90   30.053711           0   30.053711     81.8243   30.053711      0.8618
   30.065918         125   30.065918           0   30.065918     81.6395   30.065918      3.8783
   30.078125         120   30.078125           0   30.078125     81.4552   30.078125      3.5186
   30.090332          85   30.090332           0   30.090332     81.2712   30.090332      0.4044
   30.102539          95   30.102539           0   30.102539     81.0877   30.102539      1.4274
   30.114746          85   30.114746           0   30.114746     80.9045   30.114746      0.4442
   30.126953          85   30.126953           0   30.126953     80.7218   30.126953      0.4640
   30.139161         100   30.139161           0   30.139161     80.5395   30.139161      1.9460
   30.151368         115   30.151368           0   30.151368     80.3576   30.151368      3.2304
   30.163575         110   30.163575           0   30.163575     80.1762   30.163575      2.8436
   30.175782          90   30.175782           0   30.175782     79.9951   30.175782      1.0546
   30.187989         100   30.187989           0   30.187989     79.8144   30.187989      2.0186
   30.200196          75   30.200196           0   30.200196     79.6342   30.200196     -0.5351
   30.212403         145   30.212403           0   30.212403     79.4544   30.212403      5.4433
   30.224610         105   30.224610           0   30.224610     79.2749   30.224610      2.5105
   30.236817          80   30.236817           0   30.236817     79.0959   30.236817      0.1011
   30.249024          95   30.249024           0   30.249024     78.9173   30.249024      1.6501
   30.261231         100   30.261231           0   30.261231     78.7390   30.261231      2.1261
   30.273438          40   30.273438           5   30.273438     78.5612   30.273438     -6.0971
   30.285645          60   30.285645           0   30.285645     78.3838   30.285645     -2.3733
   30.297852          70   30.297852           5   30.297852     78.2068   30.297852     -0.9809
   30.310059          75   30.310059           0   30.310059     78.0302   30.310059     -0.3499
   30.322266         100   30.322266           0   30.322266     77.8539   30.322266      2.2146
   30.334473         100   30.334473           0   30.334473     77.6781   30.334473      2.2322
   30.346680         100   30.346680           0   30.346680     77.5027   30.346680      2.2497
   30.358887         115   30.358887           0   30.358887     77.3277   30.358887      3.5130
   30.371094         110   30.371094           0   30.371094     77.1530   30.371094      3.1318
   30.383301          65   30.383301           0   30.383301     76.9788   30.383301     -1.4858
   30.395508          90   30.395508           0   30.395508     76.8049   30.395508      1.3909
   30.407715          65   30.407715           0   30.407715     76.6315   30.407715     -1.4427
   30.419922         110   30.419922           0   30.419922     76.4584   30.419922      3.1981
   30.432129          85   30.432129           0   30.432129     76.2858   30.432129      0.9452
   30.444336         125   30.444336           0   30.444336     76.1135   30.444336      4.3725
   30.456543          90   30.456543           0   30.456543     75.9416   30.456543      1.4819
   30.468750          95   30.468750           0   30.468750     75.7701   30.468750      1.9729
   30.480957          70   30.480957           0   30.480957     75.5990   30.480957     -0.6692
   30.493164          65   30.493164           0   30.493164     75.4282   30.493164     -1.2935
   30.505371          70   30.505371           0   30.505371     75.2579   30.505371     -0.6284
   30.517578          70   30.517578           0   30.517578     75.0879   30.517578     -0.6081
   30.529786          65   30.529786           0   30.529786     74.9184   30.529786     -1.2302
   30.541993          85   30.541993           0   30.541993     74.7492   30.541993      1.1119
   30.554200         110   30.554200           0   30.554200     74.5804   30.554200      3.3771
   30.566407          90   30.566407           0   30.566407     74.4119   30.566407      1.6431
   30.578614          70   30.578614           0   30.578614     74.2439   30.578614     -0.5072
   30.590821         115   30.590821           0   30.590821     74.0762   30.590821      3.8162
   30.603028          85   30.603028           0   30.603028     73.9089   30.603028      1.2030
   30.615235          95   30.615235           0   30.615235     73.7420   30.615235      2.1810
   30.627442          60   30.627442           0   30.627442     73.5755   30.627442     -1.7526
   30.639649          90   30.639649           0   30.639649     73.4100   30.639649      1.7487
   30.651856          95   30.651856           0   30.651856     73.3401   30.651856      2.2223
   30.664063         105   30.664063           0   30.664063     73.1751   30.664063      3.1058
