PicoQuant FluoFit-style Python Export
Saved : 09/11/2026 12:53:04 PM

Python 1-exponential reconvolution fit

Model: Exp. [Reconv.] (1 Exponential Components)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 1.0275 ; Fitted Data Points: 3915

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   10.839844         582   10.839844           0   10.839844    561.5243   10.839844      0.8487
   10.852051         588   10.852051           0   10.852051    560.2829   10.852051      1.1430
   10.864258         585   10.864258           0   10.864258    559.0442   10.864258      1.0731
   10.876465         543   10.876465           0   10.876465    557.8082   10.876465     -0.6355
   10.888672         556   10.888672           0   10.888672    556.5750   10.888672     -0.0244
   10.900879         549   10.900879           0   10.900879    555.3446   10.900879     -0.2708
   10.913086         542   10.913086           0   10.913086    554.1203   10.913086     -0.5206
   10.925293         528   10.925293           0   10.925293    552.9122   10.925293     -1.0842
   10.937500         538   10.937500           0   10.937500    551.6934   10.937500     -0.5904
   10.949707         571   10.949707           0   10.949707    550.4906   10.949707      0.8583
   10.961914         541   10.961914           1   10.961914    549.2736   10.961914     -0.3557
   10.974121         570   10.974121           0   10.974121    548.0593   10.974121      0.9190
   10.986328         558   10.986328           1   10.986328    546.8476   10.986328      0.4721
   10.998535         510   10.998535           0   10.998535    545.6386   10.998535     -1.5781
   11.010742         586   11.010742           0   11.010742    544.4323   11.010742      1.7171
   11.022949         538   11.022949           0   11.022949    543.2287   11.022949     -0.2254
   11.035156         564   11.035156           0   11.035156    542.0313   11.035156      0.9251
   11.047363         545   11.047363           0   11.047363    540.8499   11.047363      0.1778
   11.059570         549   11.059570           0   11.059570    539.6541   11.059570      0.3989
   11.071777         540   11.071777           0   11.071777    538.4611   11.071777      0.0662
   11.083985         537   11.083985           1   11.083985    537.2706   11.083985     -0.0117
   11.096192         537   11.096192           0   11.096192    536.0828   11.096192      0.0396
   11.108399         553   11.108399           0   11.108399    534.8976   11.108399      0.7698
   11.120606         523   11.120606           0   11.120606    533.7151   11.120606     -0.4685
   11.132813         555   11.132813           0   11.132813    532.5351   11.132813      0.9536
   11.145020         519   11.145020           0   11.145020    531.3578   11.145020     -0.5424
   11.157227         560   11.157227           0   11.157227    530.1831   11.157227      1.2600
   11.169434         549   11.169434           0   11.169434    529.0109   11.169434      0.8531
   11.181641         615   11.181641           0   11.181641    527.8414   11.181641      3.5146
   11.193848         543   11.193848           0   11.193848    526.6744   11.193848      0.7006
   11.206055         521   11.206055           0   11.206055    525.5100   11.206055     -0.1976
   11.218262         507   11.218262           0   11.218262    524.3482   11.218262     -0.7705
   11.230469         541   11.230469           0   11.230469    523.1890   11.230469      0.7658
   11.242676         538   11.242676           0   11.242676    522.0323   11.242676      0.6884
   11.254883         494   11.254883           0   11.254883    520.8782   11.254883     -1.2093
   11.267090         506   11.267090           0   11.267090    519.7266   11.267090     -0.6102
   11.279297         532   11.279297           0   11.279297    518.5812   11.279297      0.5818
   11.291504         501   11.291504           0   11.291504    517.4516   11.291504     -0.7350
   11.303711         522   11.303711           0   11.303711    516.3076   11.303711      0.2491
   11.315918         559   11.315918           0   11.315918    515.1662   11.315918      1.8540
   11.328125         451   11.328125           1   11.328125    514.0272   11.328125     -2.9678
   11.340332         538   11.340332           0   11.340332    512.8908   11.340332      1.0825
   11.352539         485   11.352539           0   11.352539    511.7569   11.352539     -1.2150
   11.364746         474   11.364746           0   11.364746    510.6255   11.364746     -1.6823
   11.376953         540   11.376953           0   11.376953    509.4966   11.376953      1.3127
   11.389160         502   11.389160           0   11.389160    508.3702   11.389160     -0.2843
   11.401367         513   11.401367           0   11.401367    507.2498   11.401367      0.2539
   11.413574         518   11.413574           0   11.413574    506.1453   11.413574      0.5209
   11.425781         513   11.425781           0   11.425781    505.0263   11.425781      0.3520
   11.437988         544   11.437988           0   11.437988    503.9098   11.437988      1.7189
   11.450195         488   11.450195           1   11.450195    502.7958   11.450195     -0.6698
   11.462402         482   11.462402           0   11.462402    501.6842   11.462402     -0.8966
   11.474610         503   11.474610           0   11.474610    500.5751   11.474610      0.1081
   11.486817         481   11.486817           0   11.486817    499.4684   11.486817     -0.8421
   11.499024         511   11.499024           0   11.499024    498.3641   11.499024      0.5590
   11.511231         472   11.511231           0   11.511231    497.2624   11.511231     -1.1628
   11.523438         491   11.523438           0   11.523438    496.1630   11.523438     -0.2330
   11.535645         534   11.535645           0   11.535645    495.0661   11.535645      1.6848
   11.547852         487   11.547852           0   11.547852    493.9716   11.547852     -0.3159
   11.560059         459   11.560059           0   11.560059    492.8795   11.560059     -1.5814
   11.572266         494   11.572266           0   11.572266    491.7898   11.572266      0.0994
   11.584473         506   11.584473           0   11.584473    490.7026   11.584473      0.6801
   11.596680         497   11.596680           0   11.596680    489.6177   11.596680      0.3311
   11.608887         494   11.608887           0   11.608887    488.5353   11.608887      0.2459
   11.621094         480   11.621094           0   11.621094    487.4552   11.621094     -0.3403
   11.633301         495   11.633301           0   11.633301    486.3775   11.633301      0.3876
   11.645508         484   11.645508           0   11.645508    485.3022   11.645508     -0.0592
   11.657715         480   11.657715           0   11.657715    484.2293   11.657715     -0.1930
   11.669922         515   11.669922           0   11.669922    483.1588   11.669922      1.4031
   11.682129         496   11.682129           0   11.682129    482.0906   11.682129      0.6246
   11.694336         468   11.694336           0   11.694336    481.0248   11.694336     -0.6021
   11.706543         490   11.706543           0   11.706543    479.9613   11.706543      0.4535
   11.718750         484   11.718750           0   11.718750    478.9002   11.718750      0.2318
   11.730957         515   11.730957           0   11.730957    477.8415   11.730957      1.6374
   11.743164         488   11.743164           0   11.743164    476.7850   11.743164      0.5077
   11.755371         478   11.755371           0   11.755371    475.7310   11.755371      0.1038
   11.767578         457   11.767578           0   11.767578    474.6792   11.767578     -0.8270
   11.779785         474   11.779785           0   11.779785    473.6298   11.779785      0.0170
   11.791992         492   11.791992           0   11.791992    472.5827   11.791992      0.8754
   11.804199         506   11.804199           0   11.804199    471.5379   11.804199      1.5320
   11.816406         494   11.816406           0   11.816406    470.4954   11.816406      1.0575
   11.828613         482   11.828613           0   11.828613    469.4552   11.828613      0.5714
   11.840820         481   11.840820           0   11.840820    468.4173   11.840820      0.5737
   11.853027         441   11.853027           0   11.853027    467.3853   11.853027     -1.2564
   11.865235         450   11.865235           0   11.865235    466.3689   11.865235     -0.7716
   11.877442         503   11.877442           0   11.877442    465.3379   11.877442      1.6793
